Date,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,BRPT.JK,BSDE.JK,BTPS.JK,CPIN.JK,CTRA.JK,ERAA.JK,EXCL.JK,ICBP.JK,INCO.JK,INDF.JK,INDY.JK,INTP.JK,ITMG.JK,JPFA.JK,JSMR.JK,KLBF.JK,LPPF.JK,PTBA.JK,PTPP.JK,SCMA.JK,SMGR.JK,TLKM.JK,UNTR.JK,UNVR.JK,WIKA.JK,WSBP.JK
2012-12-11,1059.6944580078123,,,5947.50048828125,36.07124710083008,1182.424560546875,,3100.070068359375,714.2110595703125,2299.93798828125,5577.2353515625,3254.134521484375,2228.27978515625,4997.22412109375,1223.1514892578125,17175.451171875,21918.697265625,982.3806762695312,5204.47412109375,1002.1004638671876,2168.908203125,902.9432373046876,769.1673583984375,1965.830322265625,12404.2158203125,,13885.5,22523.748046875,1308.0972900390625,
2012-12-12,1097.2720947265623,,,6197.04638671875,36.52784729003906,1172.7325439453125,,3124.47998046875,714.2110595703125,2197.2626953125,5529.97021484375,3254.134521484375,2323.100341796875,5038.1845703125,1231.529296875,17213.962890625,22183.416015625,948.5055541992188,5204.47412109375,1002.1004638671876,2168.908203125,957.3009643554688,735.3578491210938,1965.830322265625,12529.935546875,,15249.97265625,20093.44140625,1274.763671875,
2012-12-13,1202.489990234375,,,6197.04638671875,39.26743698120117,1182.424560546875,,3295.35009765625,732.2918090820312,2156.19189453125,5577.2353515625,3212.94287109375,2251.98486328125,5079.1455078125,1256.6624755859375,17676.080078125,22077.53125,965.4431762695312,5249.73681640625,1020.156494140625,2168.908203125,939.1817016601562,718.4525756835938,1965.830322265625,12571.841796875,,15651.2841796875,17663.1328125,1208.1146240234375,
2012-12-14,1179.943115234375,,,6197.04638671875,38.81083679199219,1172.7325439453125,,3270.93994140625,732.2918090820312,2156.19189453125,5435.43994140625,3212.94287109375,2228.27978515625,4956.263671875,1248.284912109375,17714.591796875,22315.77734375,948.5055541992188,5204.47412109375,1011.1285400390624,2168.908203125,918.0424194335938,735.3578491210938,1965.830322265625,12655.6533203125,,15290.1044921875,19268.87109375,1233.1080322265625,
2012-12-17,1194.9744873046875,,,6280.228515625,37.89764022827149,1163.0404052734375,,3270.93994140625,741.3327026367188,2176.72705078125,5529.97021484375,3233.53857421875,2204.57470703125,4792.41943359375,1273.4180908203125,17406.513671875,22077.53125,999.3182983398438,5159.220703125,965.9888916015624,2168.908203125,948.2413330078124,735.3578491210938,1965.830322265625,12990.90234375,,15370.365234375,18921.68359375,1241.4390869140625,
2012-12-18,1194.9744873046875,,,6363.40966796875,37.89764022827149,1133.9644775390625,,3368.580078125,741.3327026367188,2197.2626953125,5388.1748046875,3212.94287109375,2204.57470703125,4669.53662109375,1290.173583984375,17329.494140625,21971.64453125,1016.2557373046876,5204.47412109375,929.877197265625,2168.908203125,924.0823364257812,726.9051513671875,1924.0042724609373,13242.33984375,,15611.154296875,18748.091796875,1224.7769775390625,
2012-12-19,1187.458740234375,,,6405.00048828125,37.89764022827149,1104.8885498046877,,3368.580078125,723.251953125,2197.2626953125,5293.64501953125,3151.1552734375,2204.57470703125,4546.654296875,1265.0404052734375,17136.94140625,21336.314453125,982.3806762695312,5068.71435546875,920.8491821289062,2168.908203125,921.0623779296876,710.0000610351562,1903.0909423828125,13032.8076171875,,16012.470703125,18704.69140625,1166.4498291015625,
2012-12-20,1172.427490234375,,,6238.63671875,37.89764022827149,1066.1204833984377,,3417.400146484375,714.2110595703125,2197.2626953125,5293.64501953125,3089.367919921875,2204.57470703125,4546.654296875,1248.284912109375,17213.962890625,20912.767578125,982.3806762695312,5068.71435546875,911.8212890625,2168.908203125,905.9629516601562,710.0000610351562,1903.0909423828125,13242.33984375,,15771.6787109375,17836.7265625,1158.11865234375,
2012-12-21,1179.943115234375,,,6238.63671875,37.89764022827149,1075.8125,,3344.170166015625,687.0894775390625,2217.79736328125,5246.3798828125,3315.921875,2204.57470703125,4587.615234375,1206.39599609375,17175.451171875,22236.359375,999.3182983398438,4978.1982421875,938.905029296875,2168.908203125,881.8040771484375,701.5482788085938,1903.0909423828125,13493.775390625,,15249.97265625,18053.71484375,1183.1123046875,
2012-12-26,1202.489990234375,,,6155.45556640625,37.89764022827149,1095.196533203125,,3295.35009765625,723.251953125,2320.473388671875,5246.3798828125,3295.325927734375,2204.57470703125,4710.49755859375,1231.529296875,17599.0625,21759.86328125,1007.787109375,5023.45068359375,929.877197265625,2168.908203125,896.9033203125,701.5482788085938,1882.1778564453125,13284.2451171875,,15530.892578125,18487.701171875,1233.1080322265625,
2012-12-27,1202.981689453125,,,6280.228515625,37.4410400390625,1066.1204833984377,,3417.400146484375,714.2110595703125,2402.6142578125,5246.3798828125,3336.517333984375,2204.57470703125,4792.41943359375,1172.8851318359375,17445.0234375,21892.224609375,1033.1934814453123,5023.45068359375,929.877197265625,2168.908203125,905.9629516601562,693.095703125,1861.2650146484373,13158.52734375,,15731.546875,18400.90234375,1241.4390869140625,
2012-12-28,1202.981689453125,,,6321.818359375,38.3542366027832,1075.8125,,3563.860107421875,723.251953125,2423.1494140625,5388.1748046875,3212.94287109375,2228.27978515625,4792.41943359375,1189.6405029296875,17290.984375,21998.115234375,1041.6624755859377,4932.9443359375,956.9608764648438,2168.908203125,912.002685546875,701.5482788085938,1882.1778564453125,13284.2451171875,,15811.810546875,18097.115234375,1233.1080322265625,
2013-01-02,1316.470458984375,,,6238.63671875,39.26743698120117,1075.8125,,3515.0400390625,723.251953125,2299.93798828125,5388.1748046875,3295.325927734375,2394.215576171875,4751.45849609375,1315.306884765625,16867.373046875,22315.77734375,1041.6624755859377,5023.45068359375,938.905029296875,2168.908203125,999.579345703125,684.6431274414062,1903.0909423828125,13368.05859375,,16815.09765625,18965.08203125,1274.763671875,
2013-01-03,1324.036865234375,,,6529.77392578125,38.81083679199219,1104.8885498046877,,3466.219970703125,768.4552612304688,2279.4033203125,5435.43994140625,3295.325927734375,2489.035888671875,4792.41943359375,1323.6845703125,16905.8828125,22580.49609375,1058.5999755859377,5068.71435546875,965.9888916015624,2168.908203125,1020.7183837890624,676.1905517578125,1986.743408203125,13493.775390625,,17015.755859375,19182.072265625,1274.763671875,
2013-01-04,1324.036865234375,,,6529.77392578125,38.81083679199219,1124.2724609375,,3490.630126953125,777.4951171875,2279.4033203125,5435.43994140625,3295.325927734375,2489.035888671875,4874.3408203125,1323.6845703125,16982.90234375,22554.017578125,1058.5999755859377,5068.71435546875,938.905029296875,2168.908203125,1014.6785278320312,667.73876953125,1944.9173583984373,13200.431640625,,17176.283203125,18878.28515625,1274.763671875,
2013-01-07,1308.90478515625,,,6446.591796875,38.81083679199219,1104.8885498046877,,3319.760009765625,768.4552612304688,2258.867919921875,5388.1748046875,3274.730224609375,2417.920654296875,4792.41943359375,1407.462158203125,16828.861328125,22024.5859375,1041.6624755859377,5023.45068359375,929.877197265625,2168.908203125,1005.6189575195312,642.3810424804688,1882.1778564453125,13368.05859375,,17376.943359375,18834.88671875,1266.432373046875,
2013-01-08,1316.470458984375,,,6363.40966796875,38.3542366027832,1085.5045166015623,,3466.219970703125,750.37353515625,2279.4033203125,5388.1748046875,3336.517333984375,2512.740966796875,4915.3017578125,1390.7066650390625,17021.412109375,22474.609375,1067.06884765625,4978.1982421875,920.8491821289062,2168.908203125,999.579345703125,659.2861938476562,1840.3516845703125,13409.962890625,,16815.09765625,18791.48828125,1274.763671875,
2013-01-09,1308.90478515625,,,6405.00048828125,38.3542366027832,1085.5045166015623,,3515.0400390625,741.3327026367188,2156.19189453125,5151.849609375,3254.134521484375,2465.330810546875,4915.3017578125,1315.306884765625,16867.373046875,22077.53125,1058.5999755859377,4932.9443359375,929.877197265625,2168.908203125,954.281005859375,684.6431274414062,1840.3516845703125,13158.52734375,,16253.2578125,18617.89453125,1324.759521484375,
2013-01-10,1324.036865234375,,,6113.8642578125,37.89764022827149,1095.196533203125,,3490.630126953125,732.2918090820312,2135.6572265625,5340.9091796875,3192.346923828125,2489.035888671875,4833.38037109375,1348.81787109375,16405.25390625,21468.677734375,1041.6624755859377,4932.9443359375,902.7933959960938,2168.908203125,975.420166015625,684.6431274414062,1903.0909423828125,12948.9970703125,,16253.2578125,18444.298828125,1374.746337890625,
2013-01-11,1255.943359375,,,6072.27294921875,37.4410400390625,1104.8885498046877,,3515.0400390625,723.251953125,2135.6572265625,5340.9091796875,3192.346923828125,2560.1513671875,4833.38037109375,1332.0623779296875,16482.2734375,21098.0703125,1033.1934814453123,4932.9443359375,902.7933959960938,2168.908203125,948.2413330078124,667.73876953125,1840.3516845703125,12571.841796875,,16574.314453125,18487.701171875,1366.415283203125,
2013-01-14,1278.6409912109375,,,6238.63671875,37.89764022827149,1201.808349609375,,3539.449951171875,750.37353515625,2217.79736328125,5435.43994140625,3274.730224609375,2702.3818359375,4956.263671875,1323.6845703125,16636.310546875,21468.677734375,1058.5999755859377,4978.1982421875,920.8491821289062,2168.908203125,996.5592041015624,676.1905517578125,1840.3516845703125,13200.431640625,,16855.23046875,18357.501953125,1366.415283203125,
2013-01-15,1278.6409912109375,,,6321.818359375,37.4410400390625,1230.884521484375,,3515.0400390625,759.4142456054688,2238.332763671875,5340.9091796875,3295.325927734375,2702.3818359375,4956.263671875,1290.173583984375,16828.861328125,22183.416015625,1067.06884765625,5023.45068359375,911.8212890625,2168.908203125,993.5393676757812,693.095703125,1861.2650146484373,13158.52734375,,17216.412109375,18444.298828125,1383.0775146484375,
2013-01-16,1286.206787109375,,,6363.40966796875,37.4410400390625,1230.884521484375,,3515.0400390625,741.3327026367188,2238.332763671875,5246.3798828125,3254.134521484375,2631.2666015625,5038.1845703125,1265.0404052734375,16867.373046875,22342.244140625,1058.5999755859377,4978.1982421875,911.8212890625,2168.908203125,990.5194702148438,743.8095092773438,1840.3516845703125,12948.9970703125,,17176.283203125,18748.091796875,1424.7423095703125,
2013-01-17,1263.50927734375,,,6238.63671875,37.4410400390625,1221.1925048828125,,3515.0400390625,732.2918090820312,2238.332763671875,5151.849609375,3274.730224609375,2560.1513671875,4997.22412109375,1256.6624755859375,16790.3515625,22368.720703125,1033.1934814453123,4978.1982421875,902.7933959960938,2168.908203125,975.420166015625,735.3578491210938,1840.3516845703125,13158.52734375,,16534.1796875,18661.294921875,1408.071044921875,
2013-01-18,1278.6409912109375,,,6446.591796875,37.4410400390625,1250.2684326171875,,3685.91015625,741.3327026367188,2279.4033203125,5151.849609375,3274.730224609375,2583.856201171875,4874.3408203125,1273.4180908203125,16982.90234375,22236.359375,1058.5999755859377,5068.71435546875,938.905029296875,2168.908203125,990.5194702148438,718.4525756835938,1903.0909423828125,13284.2451171875,,16855.23046875,19485.861328125,1374.746337890625,
2013-01-21,1248.377197265625,,,6405.00048828125,36.98444366455078,1279.344482421875,,3661.5,723.251953125,2299.93798828125,5104.583984375,3254.134521484375,2583.856201171875,4915.3017578125,1239.906982421875,16559.294921875,21495.146484375,1134.819091796875,4887.68212890625,938.905029296875,2168.908203125,966.3605346679688,718.4525756835938,1924.0042724609373,13074.7138671875,,16574.314453125,19963.244140625,1366.415283203125,
2013-01-22,1225.6793212890625,,,6446.591796875,36.98444366455078,1279.344482421875,,3661.5,723.251953125,2299.93798828125,5104.583984375,3254.134521484375,2583.856201171875,4915.3017578125,1239.906982421875,16559.294921875,21495.146484375,1134.819091796875,4887.68212890625,938.905029296875,2168.908203125,966.3605346679688,718.4525756835938,1924.0042724609373,13074.7138671875,,16574.314453125,19963.244140625,1366.415283203125,
2013-01-23,1233.2454833984375,,,6488.18212890625,36.98444366455078,1308.4205322265625,,3612.68017578125,723.251953125,2279.4033203125,5010.05419921875,3315.921875,2465.330810546875,4956.263671875,1223.1514892578125,16597.802734375,21706.921875,1126.350341796875,4706.65869140625,956.9608764648438,2168.908203125,942.2014770507812,743.8095092773438,2070.396484375,13158.52734375,,16052.6005859375,19485.861328125,1391.4088134765625,
2013-01-25,1286.206787109375,,,6488.18212890625,36.98444366455078,1279.344482421875,,3563.860107421875,750.37353515625,2279.4033203125,5010.05419921875,3336.517333984375,2512.740966796875,4915.3017578125,1189.6405029296875,16636.310546875,21389.263671875,1109.4127197265623,4661.40625,956.9608764648438,2168.908203125,948.2413330078124,752.2620849609375,2049.482666015625,12948.9970703125,,16052.6005859375,19312.267578125,1399.73974609375,
2013-01-28,1263.50927734375,,,6446.591796875,36.52784729003906,1289.0364990234375,,3661.5,732.2918090820312,2258.867919921875,4962.78857421875,3315.921875,2512.740966796875,4956.263671875,1214.7738037109375,16443.76171875,21706.921875,1134.819091796875,4751.91259765625,956.9608764648438,2168.908203125,942.2014770507812,743.8095092773438,2007.6568603515625,12739.4658203125,,15651.2841796875,19138.67578125,1383.0775146484375,
2013-01-29,1271.0751953125,,,6405.00048828125,36.52784729003906,1327.8045654296875,,3685.91015625,768.4552612304688,2279.4033203125,5010.05419921875,3315.921875,2631.2666015625,4997.22412109375,1248.284912109375,16713.333984375,21601.0390625,1143.2879638671875,4887.68212890625,984.0448608398438,2168.908203125,954.281005859375,743.8095092773438,1965.830322265625,12823.27734375,,16132.8642578125,18791.48828125,1383.0775146484375,
2013-01-30,1271.0751953125,,,6321.818359375,36.52784729003906,1395.6485595703125,,3710.320068359375,822.6984252929688,2299.93798828125,5010.05419921875,3295.325927734375,2583.856201171875,4997.22412109375,1239.906982421875,16674.82421875,21786.337890625,1185.6318359375,4978.1982421875,1011.1285400390624,2168.908203125,939.1817016601562,743.8095092773438,1986.743408203125,13074.7138671875,,15892.07421875,18748.091796875,1374.746337890625,
2013-01-31,1248.377197265625,,,6113.8642578125,36.52784729003906,1356.8807373046875,,3783.550048828125,831.7391967773438,2299.93798828125,4726.46337890625,3295.325927734375,2607.5615234375,4956.263671875,1231.529296875,16751.84375,21945.16796875,1185.6318359375,4978.1982421875,984.0448608398438,2168.908203125,936.1616821289062,735.3578491210938,1986.743408203125,13200.431640625,,15851.9423828125,19138.67578125,1374.746337890625,
2013-02-01,1240.8114013671875,,,6197.04638671875,36.52784729003906,1347.188720703125,,3710.320068359375,795.5768432617188,2382.07861328125,5010.05419921875,3336.517333984375,2654.9716796875,4874.3408203125,1223.1514892578125,16559.294921875,21812.810546875,1202.569580078125,4978.1982421875,984.0448608398438,2168.908203125,936.1616821289062,735.3578491210938,1965.830322265625,13368.05859375,,15691.419921875,19051.87890625,1366.415283203125,
2013-02-04,1218.113525390625,,,6321.818359375,36.52784729003906,1327.8045654296875,,3759.14013671875,822.6984252929688,2320.473388671875,5057.31884765625,3336.517333984375,2654.9716796875,4956.263671875,1214.7738037109375,16520.78125,21415.73046875,1185.6318359375,4978.1982421875,993.0728149414062,2168.908203125,942.2014770507812,743.8095092773438,1924.0042724609373,13284.2451171875,,15410.4970703125,19051.87890625,1366.415283203125,
2013-02-05,1187.849853515625,,,6321.818359375,36.52784729003906,1289.0364990234375,,3783.550048828125,813.6575317382812,2299.93798828125,5010.05419921875,3336.517333984375,2631.2666015625,4956.263671875,1206.39599609375,16559.294921875,21627.50390625,1177.1632080078125,4978.1982421875,1020.156494140625,2168.908203125,942.2014770507812,743.8095092773438,1903.0909423828125,13619.494140625,,15249.97265625,19268.87109375,1341.421875,
2013-02-06,1210.5477294921875,,,6280.228515625,36.52784729003906,1337.49658203125,,3759.14013671875,813.6575317382812,2341.008544921875,5010.05419921875,3315.921875,2892.0224609375,5202.0283203125,1223.1514892578125,16597.802734375,21601.0390625,1185.6318359375,4932.9443359375,1011.1285400390624,2168.908203125,930.1221313476562,735.3578491210938,1924.0042724609373,13745.2119140625,,15249.97265625,19268.87109375,1341.421875,
