Date,AALI.JK,ACES.JK,ADHI.JK,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,ASRI.JK,AUTO.JK,BKSL.JK,BMTR.JK,BRIS.JK,BRPT.JK,BSDE.JK,BTPS.JK,BWPT.JK,CLEO.JK,CPIN.JK,CTRA.JK,DMAS.JK,ERAA.JK,EXCL.JK,GIAA.JK,GMFI.JK,HRUM.JK,ICBP.JK,INCO.JK,INDF.JK,INDR.JK,INDY.JK,INTP.JK,ISAT.JK,ITMG.JK,JPFA.JK,JSMR.JK,KAEF.JK,KLBF.JK,LINK.JK,LPKR.JK,LPPF.JK,LSIP.JK,MAPI.JK,MIKA.JK,MNCN.JK,MPMX.JK,MYOR.JK,MYRX.JK,PPRO.JK,PTBA.JK,PTPP.JK,PWON.JK,SCMA.JK,SIDO.JK,SILO.JK,SIMP.JK,SMGR.JK,SMRA.JK,TARA.JK,TCPI.JK,TINS.JK,TLKM.JK,TOPS.JK,TPIA.JK,UNTR.JK,UNVR.JK,WIKA.JK,WOOD.JK,WSBP.JK,WTON.JK,ZINC.JK
2010-04-05,16940.765625,106.446533203125,335.63739013671875,1447.2308349609375,,,1710.4593505859375,164.89398193359375,753.6365356445312,101.66000366210938,381.1085510253906,,115.97591400146484,614.3599243164062,,,,,402.1362915039063,,,3260.583251953125,,,,1448.5985107421875,3835.890625,2941.281982421875,368.8504638671875,2136.938232421875,10954.4169921875,5427.154296875,16944.66796875,132.16935729980472,1502.8546142578125,,242.1987609863281,,439.430908203125,2148.378662109375,1378.9873046875,38.94255447387695,,302.5079345703125,,,9.807689666748047,,701.820068359375,530.1257934570311,134.00886535644528,30.33563804626465,,,,6218.39501953125,378.9315185546875,,,1152.0762939453125,,,277.40060424804693,13952.3046875,9774.1103515625,269.86248779296875,,,,
2010-04-06,16803.0859375,105.15626525878906,335.63739013671875,1464.66748046875,,,1659.18212890625,163.05157470703125,748.4388427734375,102.65666961669922,372.0345153808594,,117.80229949951172,596.8067626953125,,,,,380.041259765625,,,3305.869873046875,,,,1448.5985107421875,3919.279052734375,2941.281982421875,368.8504638671875,2214.645263671875,10991.17578125,5381.927734375,16747.89453125,131.19749450683594,1494.548583984375,,250.22747802734372,,425.6993103027344,1970.9892578125,1358.7081298828125,39.49887466430664,,294.22003173828125,,,9.807689666748047,,701.820068359375,522.093505859375,131.77597045898438,32.020950317382805,,,,6256.779296875,374.6255187988281,,,1164.460693359375,,,261.24148559570307,13880.529296875,9814.00390625,266.0067749023437,,,,
2010-04-07,16975.240234375,103.86600494384766,384.58477783203125,1499.5401611328125,,,1666.5072021484375,177.79074096679688,743.2413330078125,108.63666534423828,372.0345153808594,,118.71549987792969,614.3599243164062,,,,,388.87872314453125,,,3283.226318359375,,,,1439.2530517578125,3856.73779296875,2922.306640625,368.8504638671875,2234.07177734375,11101.455078125,5562.8330078125,16879.07421875,132.16935729980472,1552.6729736328125,,258.256103515625,,418.8325500488281,2128.668701171875,1358.7081298828125,39.49887466430664,,290.0761413574219,,,9.807689666748047,,703.7694702148438,538.158203125,131.77597045898438,31.346818923950195,,,,6333.5498046875,383.23760986328125,,,1164.460693359375,,,261.24148559570307,13916.4150390625,10013.4765625,316.1242370605469,,,,
2010-04-08,16871.892578125,103.86600494384766,391.5766906738281,1464.66748046875,,,1604.2420654296875,176.86952209472656,743.2413330078125,113.62000274658205,372.0345153808594,,116.88910675048828,596.8067626953125,,,,,388.87872314453125,,,3237.940185546875,,,,1420.5611572265625,3794.1962890625,2884.354248046875,440.8213195800781,2234.07177734375,10844.1376953125,5517.60693359375,16572.982421875,128.28201293945312,1577.58251953125,,274.3134765625,,411.9668273925781,2128.668701171875,1324.909423828125,38.94255447387695,,294.22003173828125,,,9.807689666748047,,680.3754272460938,578.3186645507812,134.00886535644528,31.00976181030273,,,,6295.16357421875,378.9315185546875,,,1139.6915283203125,,,261.24148559570307,13485.982421875,9893.7919921875,308.41363525390625,,,,
2010-04-09,16665.3359375,104.51114654541016,391.5766906738281,1482.1038818359375,,,1591.4229736328125,177.79074096679688,743.2413330078125,118.60333251953124,381.1085510253906,,116.88910675048828,605.5833740234375,,,,,397.717041015625,,,3260.583251953125,,,,1411.21533203125,3919.279052734375,2865.377685546875,440.8213195800781,2428.3388671875,10807.3779296875,5336.70166015625,16507.388671875,130.2257080078125,1681.372314453125,,274.3134765625,,411.9668273925781,1970.9892578125,1324.909423828125,38.94255447387695,,310.7958068847656,,,9.807689666748047,,688.1735229492188,570.2872314453125,134.00886535644528,33.706268310546875,,,,6218.39501953125,374.6255187988281,,,1251.18310546875,,,258.5484619140625,13306.6884765625,9774.1103515625,300.7039794921875,,,,
2010-04-12,17044.119140625,103.86600494384766,377.59210205078125,1499.5401611328125,,,1631.712158203125,177.79074096679688,753.6365356445312,117.6066665649414,385.6455078125,,115.97591400146484,605.5833740234375,,,,,384.46044921875,,,3170.010986328125,,,,1429.9071044921875,3919.279052734375,2903.330078125,440.8213195800781,2486.618896484375,10917.65625,5427.154296875,16704.166015625,129.25384521484378,1619.094970703125,,281.00408935546875,,411.9668273925781,1970.9892578125,1324.909423828125,39.49887466430664,,327.3716125488281,,,9.807689666748047,,692.0724487304688,570.2872314453125,134.00886535644528,33.706268310546875,,,,6218.39501953125,370.3194885253906,,,1275.9522705078125,,,289.2411193847656,13485.982421875,9734.2158203125,292.99334716796875,,,,
2010-04-13,16803.0859375,109.67218017578124,405.5621337890625,1516.9771728515625,,,1607.9046630859375,175.94833374023438,748.4388427734375,113.62000274658205,426.4786071777344,,115.06271362304688,596.8067626953125,,,,,375.6221618652344,,,3170.010986328125,,,,1439.2530517578125,4106.90478515625,2922.306640625,440.8213195800781,2428.3388671875,11285.2529296875,5472.38037109375,16704.166015625,128.28201293945312,1627.401123046875,,277.6588134765625,,398.2342834472656,1931.5697021484373,1324.909423828125,38.38623428344727,,377.0989685058594,,,9.807689666748047,,703.7694702148438,586.35107421875,134.00886535644528,35.054519653320305,,,,6218.39501953125,378.9315185546875,,,1300.72900390625,,,289.2411193847656,13342.5771484375,9973.5791015625,304.55889892578125,,,,
2010-04-14,16768.611328125,109.67218017578124,426.5394592285156,1499.5401611328125,,,1587.760009765625,175.94833374023438,758.8341674804688,117.6066665649414,417.40460205078125,,116.88910675048828,631.9132690429688,,,,,380.041259765625,,,3215.297119140625,,,,1448.5985107421875,4086.057373046875,2941.281982421875,440.8213195800781,2447.765625,11138.2158203125,5381.927734375,16638.572265625,129.25384521484378,1627.401123046875,,274.3134765625,,418.8325500488281,1931.5697021484373,1324.909423828125,38.94255447387695,,381.2428894042969,,,9.807689666748047,,709.6178588867188,586.35107421875,134.00886535644528,35.39157485961914,,,,6295.16357421875,374.6255187988281,,,1387.4437255859375,,,289.2411193847656,13557.759765625,9814.00390625,323.83477783203125,,,,
2010-04-15,16665.3359375,108.3819351196289,405.5621337890625,1534.4134521484375,,,1591.4229736328125,175.94833374023438,784.8223266601562,116.61000061035156,417.40460205078125,,116.88910675048828,649.466552734375,,,,,393.2978820800781,,,3192.654052734375,,,,1429.9071044921875,4294.5302734375,2903.330078125,440.8213195800781,2467.192626953125,11138.2158203125,5472.38037109375,17163.30859375,131.19749450683594,1627.401123046875,,270.96826171875,,418.8325500488281,1990.699462890625,1318.149658203125,38.94255447387695,,389.5307922363281,,,9.807689666748047,,707.6685180664062,586.35107421875,134.00886535644528,35.39157485961914,,,,6371.9345703125,374.6255187988281,,,1362.67431640625,,,289.2411193847656,13772.94140625,10053.369140625,323.83477783203125,,,,
2010-04-16,16424.3046875,109.02703857421876,405.5621337890625,1551.8499755859375,,,1571.278076171875,168.57875061035156,914.7581787109376,114.61666870117188,399.2565612792969,,115.97591400146484,667.019775390625,,,,,406.555419921875,,,3170.010986328125,,,,1420.5611572265625,4252.8349609375,2884.354248046875,395.8395385742188,2447.765625,10991.17578125,5246.24951171875,17250.76953125,133.14120483398438,1644.00439453125,,270.96826171875,,411.9668273925781,1990.699462890625,1297.8701171875,38.38623428344727,,368.81103515625,,,9.807689666748047,,699.8704223632812,594.383544921875,140.70941162109378,35.39157485961914,,,,6256.779296875,374.6255187988281,,,1375.0592041015625,,,289.2411193847656,13952.3046875,10053.369140625,312.2694091796875,,,,
2010-04-19,15976.6474609375,108.3819351196289,405.5621337890625,1516.9771728515625,,,1578.603271484375,166.73638916015625,883.5775146484375,109.63333129882812,376.571533203125,,113.23632049560548,649.466552734375,,,,,402.1362915039063,,,3102.081298828125,,,,1392.5238037109375,4065.2099609375,2827.426513671875,395.8395385742188,2331.205322265625,10623.578125,5336.70166015625,16704.166015625,155.4933624267578,1619.094970703125,,262.27047729492193,,405.1009826660156,1990.699462890625,1257.3118896484375,37.82991027832031,,343.9473876953125,,,9.807689666748047,,678.4259033203125,578.3186645507812,140.70941162109378,37.07689666748047,,,,6103.23828125,370.3194885253906,,,1325.5054931640625,,,283.2148742675781,13737.052734375,10053.369140625,308.41363525390625,,,,
2010-04-20,16183.27734375,109.02703857421876,426.5394592285156,1534.4134521484375,,,1607.9046630859375,176.86952209472656,982.3273315429688,113.62000274658205,376.571533203125,,114.1495132446289,702.1262817382812,,,,,406.555419921875,,,3124.724853515625,,,,1439.2530517578125,4294.5302734375,2922.306640625,395.8395385742188,2370.058837890625,10770.6181640625,5336.70166015625,16769.755859375,152.57785034179688,1652.3101806640625,,270.96826171875,,405.1009826660156,1990.699462890625,1311.389892578125,37.82991027832031,,348.09130859375,,,9.807689666748047,,686.2239379882812,578.3186645507812,145.1770477294922,37.07689666748047,,,,6180.00830078125,378.9315185546875,,,1350.2822265625,,,283.2148742675781,14059.900390625,10133.158203125,319.9791259765625,,,,
2010-04-21,16183.27734375,109.02703857421876,426.5394592285156,1534.4134521484375,,,1653.68798828125,188.84507751464844,977.1298828125,117.6066665649414,358.4235534667969,,115.06271362304688,693.349609375,,,,,406.555419921875,,,3124.724853515625,,,,1429.9071044921875,4252.8349609375,2903.330078125,395.8395385742188,2389.4853515625,11138.2158203125,5517.60693359375,16747.89453125,148.69052124023438,1743.6416015625,,270.96826171875,,411.9668273925781,1970.9892578125,1311.389892578125,37.82991027832031,,343.9473876953125,,,9.807689666748047,,697.9208984375,586.35107421875,147.40994262695312,37.75101852416992,,,,6295.16357421875,396.15570068359375,,,1325.5054931640625,,,289.2411193847656,14203.376953125,10212.947265625,316.1242370605469,,,,
2010-04-22,16493.18359375,109.02703857421876,419.54669189453125,1569.2867431640625,,,1664.67578125,193.45103454589844,982.3273315429688,117.6066665649414,353.8864440917969,,116.88910675048828,737.2327880859375,,,,,415.3938293457031,,,3124.724853515625,,,,1429.9071044921875,4252.8349609375,2903.330078125,427.3267517089844,2408.912353515625,11138.2158203125,5472.38037109375,16944.66796875,149.662353515625,1743.6416015625,,274.3134765625,,411.9668273925781,2010.4093017578125,1318.149658203125,38.94255447387695,,335.6595458984375,,,10.0,,699.8704223632812,570.2872314453125,142.9432373046875,37.75101852416992,,,,6295.16357421875,400.46173095703125,,,1337.8978271484375,,,280.2020874023437,14275.0830078125,10133.158203125,316.1242370605469,,,,
2010-04-23,16286.5537109375,110.31734466552734,412.5539855957031,1534.4134521484375,,,1677.4952392578125,193.45103454589844,1003.117919921875,126.57666778564452,385.6455078125,,115.06271362304688,737.2327880859375,,,,,410.9747009277344,,,3079.438232421875,,,,1429.9071044921875,4252.8349609375,2903.330078125,395.8395385742188,2389.4853515625,11174.9755859375,5427.154296875,17010.26171875,145.77500915527344,1743.6416015625,,274.3134765625,,411.9668273925781,2010.4093017578125,1311.389892578125,38.38623428344727,,377.0989685058594,,,9.807689666748047,,701.820068359375,586.35107421875,138.47653198242188,37.75101852416992,,,,6333.5498046875,396.15570068359375,,,1325.5054931640625,,,292.2538757324219,14239.19140625,10412.4228515625,316.1242370605469,,,,
2010-04-26,16389.904296875,110.31734466552734,412.5539855957031,1534.4134521484375,,,1721.447021484375,193.45103454589844,1039.5013427734377,125.58000183105469,376.571533203125,,115.06271362304688,737.2327880859375,,,,,410.9747009277344,,,3124.724853515625,,,,1420.5611572265625,4211.14013671875,2884.354248046875,395.8395385742188,2428.3388671875,11542.572265625,5517.60693359375,17163.30859375,146.74685668945312,1722.88525390625,,270.96826171875,,405.1009826660156,2010.4093017578125,1324.909423828125,38.94255447387695,,364.6670837402344,,,9.807689666748047,,713.5169067382812,578.3186645507812,138.47653198242188,37.75101852416992,,,,6295.16357421875,404.7677917480469,,,1375.0592041015625,,,286.22833251953125,14275.0830078125,10771.46875,312.2694091796875,,,,
2010-04-27,16011.1279296875,110.31734466552734,419.54669189453125,1534.4134521484375,,,1692.1456298828125,198.05702209472656,1060.292236328125,129.56666564941406,362.9604797363281,,115.06271362304688,763.5626831054688,,,,,410.9747009277344,,,3124.724853515625,,,,1420.5611572265625,4106.90478515625,2884.354248046875,395.8395385742188,2389.4853515625,11358.7724609375,5381.927734375,17622.455078125,152.57785034179688,1702.128662109375,,274.3134765625,,405.1009826660156,2010.4093017578125,1318.149658203125,38.38623428344727,,352.2352600097656,,,9.807689666748047,,738.860595703125,570.2872314453125,136.24267578125,38.08806991577149,,,,6295.16357421875,404.7677917480469,,,1350.2822265625,,,289.2411193847656,14239.19140625,10851.2568359375,327.68963623046875,,,,
2010-04-28,15597.9404296875,110.31734466552734,419.54669189453125,1499.5401611328125,,,1668.3387451171875,202.6630096435547,1200.6229248046875,135.54666137695312,362.9604797363281,,112.32312774658205,746.0093383789062,,,,,397.717041015625,,,3124.724853515625,,,,1411.21533203125,3981.82080078125,2865.377685546875,395.8395385742188,2370.058837890625,10954.4169921875,5291.4755859375,17425.681640625,151.6060333251953,1702.128662109375,,267.6229248046875,,391.36846923828125,2010.4093017578125,1311.389892578125,37.82991027832031,,348.09130859375,,,9.807689666748047,,738.860595703125,570.2872314453125,134.00886535644528,38.42513656616211,,,,6218.39501953125,413.3798828125,,,1313.1209716796875,,,277.18936157226557,14024.0126953125,11010.8330078125,327.68963623046875,,,,
2010-04-29,15288.037109375,110.31734466552734,412.5539855957031,1482.1038818359375,,,1688.483154296875,207.26898193359372,1439.70947265625,158.47000122070312,372.0345153808594,,114.1495132446289,754.785888671875,,,,,402.1362915039063,,,3147.36767578125,,,,1429.9071044921875,3940.12646484375,2903.330078125,422.8285827636719,2370.058837890625,11174.9755859375,5246.24951171875,17447.541015625,155.4933624267578,1722.88525390625,,270.96826171875,,384.50274658203125,2010.4093017578125,1304.630126953125,38.94255447387695,,352.2352600097656,,,9.807689666748047,,740.8098754882812,586.35107421875,136.24267578125,38.08806991577149,,,,6333.5498046875,421.991943359375,,,1325.5054931640625,,,283.2148742675781,14059.900390625,11050.7275390625,331.54541015625,,,,
2010-04-30,15288.037109375,110.31734466552734,412.5539855957031,1534.4134521484375,,,1726.9412841796875,198.05702209472656,1502.080810546875,162.4566650390625,372.0345153808594,,115.06271362304688,737.2327880859375,,,,,393.2978820800781,,,3373.799072265625,,,,1457.9444580078125,4169.44580078125,2960.25830078125,494.7994689941406,2389.4853515625,11616.09375,5336.70166015625,17644.548828125,154.521484375,1722.88525390625,,277.6588134765625,,398.2342834472656,2010.4093017578125,1311.389892578125,38.38623428344727,,348.09130859375,,,9.807689666748047,,725.2139282226562,578.3186645507812,136.24267578125,38.42513656616211,,,,6295.16357421875,421.991943359375,,,1337.8978271484375,,,283.2148742675781,13988.123046875,11050.7275390625,327.68963623046875,,,,
2010-05-03,15012.60546875,110.31734466552734,405.5621337890625,1482.1038818359375,,,1699.47119140625,198.05702209472656,1439.70947265625,159.4666748046875,367.49749755859375,,115.97591400146484,737.2327880859375,,,,,388.87872314453125,,,3373.799072265625,,,,1448.5985107421875,4169.44580078125,2941.281982421875,494.7994689941406,2350.63232421875,12020.451171875,5381.927734375,17531.5859375,154.521484375,1702.128662109375,,270.96826171875,,398.2342834472656,1990.699462890625,1304.630126953125,38.94255447387695,,348.09130859375,,,9.807689666748047,,717.4158935546875,578.3186645507812,136.24267578125,38.76220703125,,,,6333.5498046875,404.7677917480469,,,1300.72900390625,,,286.22833251953125,13844.71875,11529.4619140625,319.9791259765625,,,,
2010-05-04,14909.255859375,110.96245574951172,391.5766906738281,1482.1038818359375,,,1668.3387451171875,198.05702209472656,1387.73291015625,154.48333740234375,385.6455078125,,114.1495132446289,693.349609375,,,,,371.202880859375,,,3328.5126953125,,,,1439.2530517578125,4065.2099609375,2922.306640625,512.7921142578125,2331.205322265625,11873.4111328125,5336.70166015625,17463.80859375,152.57785034179688,1660.615966796875,,274.3134765625,,391.36846923828125,1970.9892578125,1277.5911865234375,38.94255447387695,,372.95501708984375,,,9.807689666748047,,717.4158935546875,570.2872314453125,134.00886535644528,39.43633270263672,,,,6333.5498046875,409.0738220214844,,,1263.5675048828125,,,286.22833251953125,13772.94140625,12606.6064453125,316.1242370605469,,,,
2010-05-05,14255.0439453125,111.60757446289062,363.6074523925781,1380.97216796875,,,1591.4229736328125,171.3423309326172,1382.535400390625,139.53334045410156,372.0345153808594,,109.5835418701172,640.6898803710938,,,,,344.68878173828125,,,3237.940185546875,,,,1345.794921875,3815.04345703125,2732.5458984375,418.3304138183594,2175.791748046875,11211.734375,5110.57080078125,16560.123046875,145.77500915527344,1635.706787109375,,263.60861206054693,,384.50274658203125,1931.5697021484373,1237.0328369140625,37.27359008789063,,356.3792419433594,,,9.807689666748047,,699.8704223632812,554.2222900390625,129.54216003417972,39.43633270263672,,,,6103.23828125,391.8496398925781,,,1201.6295166015625,,,280.2020874023437,12912.1416015625,12925.7626953125,300.7039794921875,,,,
